"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
NA,31,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,33,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,41,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,42,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,61,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,80,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,64,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,54,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,42,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,50,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,67,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,71,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,50,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,44,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,37,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-01-20,54,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-02-20,48,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-03-20,71,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-04-20,54,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-05-20,32,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-06-20,34,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-07-20,37,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-08-20,32,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-09-20,39,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-10-20,40,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-11-20,44,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
10-12-20,46,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,19,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,44,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,46,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,35,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,35,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,36,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,38,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,31,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,29,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,24,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,36,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,40,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,32,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,40,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,31,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,39,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,25,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,24,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
NA,25,"Mendenhall School","Ozone","Guilford",36.1090060008986,-79.802314
2-01-20,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
2-02-20,38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
2-03-20,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
2-04-20,27,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
2-05-20,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
2-06-20,19,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
2-07-20,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
2-08-20,33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
2-09-20,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
2-10-20,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
2-11-20,30,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
2-12-20,18,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,26,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,25,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,27,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,22,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,27,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-01-20,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-02-20,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-03-20,22,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-04-20,36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-05-20,41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-06-20,42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-07-20,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-08-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-09-20,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-10-20,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-11-20,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
3-12-20,41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,50,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,74,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-01-20,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-02-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-03-20,51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-04-20,61,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-05-20,40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-06-20,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-07-20,38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-08-20,28,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-09-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-10-20,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-11-20,50,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
4-12-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,48,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,50,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,61,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,49,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-01-20,38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-02-20,36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-03-20,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-04-20,33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-05-20,36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-06-20,42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-07-20,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-08-20,42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-09-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-10-20,36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-11-20,26,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
5-12-20,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-01-20,54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-02-20,51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-03-20,54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-04-20,54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-05-20,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-06-20,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-07-20,25,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-08-20,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-09-20,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-10-20,33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-11-20,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
6-12-20,38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,14,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,4,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,27,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,23,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,61,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-01-20,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-02-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-03-20,40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-04-20,36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-05-20,32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-06-20,26,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-07-20,30,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-08-20,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-09-20,33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-10-20,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-11-20,29,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
7-12-20,30,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,22,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,29,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,30,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,24,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,20,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,28,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,49,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-01-20,34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-02-20,34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-03-20,32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-04-20,34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-05-20,40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-06-20,38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-07-20,40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-08-20,38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-09-20,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-10-20,29,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-11-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
8-12-20,38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,25,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,25,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,25,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,25,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,17,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-01-20,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-02-20,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-03-20,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-04-20,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-05-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-06-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-07-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-08-20,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-09-20,46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-10-20,42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-11-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
9-12-20,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,30,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
10-01-20,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
10-02-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
10-03-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
10-04-20,44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
10-05-20,32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
10-06-20,30,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
10-07-20,32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
10-09-20,26,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
10-10-20,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
10-11-20,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
10-12-20,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,29,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,27,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,9,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,12,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
NA,26,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
1-01-20,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-02-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-03-20,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-04-20,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-05-20,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-06-20,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-07-20,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-08-20,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-09-20,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-10-20,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-11-20,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-12-20,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,28,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-01-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-02-20,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-03-20,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-04-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-05-20,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-06-20,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-07-20,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-08-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-09-20,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-10-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-11-20,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2-12-20,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-01-20,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-02-20,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-03-20,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-04-20,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-05-20,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-06-20,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-07-20,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-08-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-09-20,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-10-20,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-11-20,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
3-12-20,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
